1628901660000,1.48091000,1.48180000,1.47529000,1.47627000,124487.50000000,1628901719999,183952.57723400,376,42497.30000000,62811.87158300,0
1628901720000,1.47652000,1.47779000,1.47171000,1.47441000,436387.40000000,1628901779999,643318.20395700,1074,166864.00000000,245953.02757900,0
1628901780000,1.47328000,1.47654000,1.47015000,1.47570000,232567.90000000,1628901839999,342472.82479200,719,110046.10000000,162084.30388200,0
1628901840000,1.47569000,1.47762000,1.47334000,1.47574000,233375.10000000,1628901899999,344367.34188000,1162,127066.10000000,187558.52368400,0
1628901900000,1.47547000,1.47555000,1.46648000,1.46921000,547152.20000000,1628901959999,804792.38405100,1219,224602.70000000,330595.41593500,0
1628901960000,1.46891000,1.47343000,1.46712000,1.46927000,226611.40000000,1628902019999,333065.54606200,569,127616.80000000,187600.60979700,0
1628902020000,1.47006000,1.47344000,1.47006000,1.47300000,187344.90000000,1628902079999,275783.88058000,266,134704.00000000,198301.07955500,0
1628902080000,1.47300000,1.47537000,1.47093000,1.47446000,210738.00000000,1628902139999,310435.23310400,904,108398.80000000,159727.86944100,0
1628902140000,1.47483000,1.47813000,1.47403000,1.47717000,227591.80000000,1628902199999,335924.60572000,427,110540.20000000,163208.35668100,0
1628902200000,1.47750000,1.48313000,1.47705000,1.47933000,304623.90000000,1628902259999,450934.75450300,621,215210.80000000,318613.56024700,0
1628902260000,1.47960000,1.48252000,1.47958000,1.48135000,160761.40000000,1628902319999,238110.78632100,285,98218.40000000,145494.70829700,0
1628902320000,1.48143000,1.48399000,1.48142000,1.48286000,114783.10000000,1628902379999,170216.98879000,361,51564.50000000,76467.75459700,0
1628902380000,1.48295000,1.48400000,1.47609000,1.48088000,337735.30000000,1628902439999,500158.97670900,452,53507.80000000,79298.44695800,0
1628902440000,1.48088000,1.48367000,1.47984000,1.48367000,143367.00000000,1628902499999,212401.37324200,314,94505.70000000,140041.25383600,0
1628902500000,1.48334000,1.48559000,1.48236000,1.48541000,207339.40000000,1628902559999,307688.17958500,365,150390.40000000,223169.90447500,0
1628902560000,1.48541000,1.48666000,1.48373000,1.48620000,52901.80000000,1628902619999,78592.37893800,244,25409.50000000,37753.50740700,0
1628902620000,1.48637000,1.48637000,1.48331000,1.48491000,76289.60000000,1628902679999,113237.75956100,172,26083.40000000,38721.55132300,0
1628902680000,1.48485000,1.48536000,1.48335000,1.48407000,40719.40000000,1628902739999,60435.22166700,121,13327.70000000,19783.52917100,0
1628902740000,1.48421000,1.48421000,1.47931000,1.48225000,110992.50000000,1628902799999,164515.64321800,317,59628.00000000,88379.14664600,0
1628902800000,1.48226000,1.48588000,1.48011000,1.48344000,384380.20000000,1628902859999,570271.68280900,540,221806.20000000,329053.25461600,0
1628902860000,1.48332000,1.48800000,1.48192000,1.48666000,150502.80000000,1628902919999,223695.45011100,358,72216.40000000,107328.39605000,0
1628902920000,1.48665000,1.49026000,1.48563000,1.48812000,201623.40000000,1628902979999,300061.79247600,513,112320.50000000,167168.10141200,0
1628902980000,1.48788000,1.48814000,1.48571000,1.48643000,117604.80000000,1628903039999,174835.83951500,337,28197.50000000,41933.86896500,0
1628903040000,1.48582000,1.48641000,1.48183000,1.48395000,141639.60000000,1628903099999,210156.80573800,328,85323.10000000,126599.45985700,0
1628903100000,1.48467000,1.48616000,1.48187000,1.48522000,159333.80000000,1628903159999,236431.91608200,234,89250.90000000,132457.21423200,0
1628903160000,1.48506000,1.48600000,1.48268000,1.48378000,69202.80000000,1628903219999,102727.96083000,158,21458.40000000,31848.59643200,0
1628903220000,1.48434000,1.48563000,1.48397000,1.48562000,87977.50000000,1628903279999,130639.71124100,166,69169.10000000,102711.53570400,0
1628903280000,1.48526000,1.48684000,1.48309000,1.48513000,238642.80000000,1628903339999,354351.82504900,320,96745.90000000,143659.34660200,0
1628903340000,1.48573000,1.49019000,1.48521000,1.49019000,77731.50000000,1628903399999,115721.60611400,238,52434.60000000,78067.03582900,0
1628903400000,1.49020000,1.49151000,1.48831000,1.49139000,94325.60000000,1628903459999,140588.70295300,313,51591.70000000,76902.85835600,0
1628903460000,1.49144000,1.49436000,1.48916000,1.49200000,192044.60000000,1628903519999,286520.00200600,456,88041.30000000,131359.48419500,0
1628903520000,1.49200000,1.49376000,1.48585000,1.48943000,310374.00000000,1628903579999,462386.68377400,528,83787.80000000,124794.96050000,0
1628903580000,1.48909000,1.49002000,1.48700000,1.48850000,78317.00000000,1628903639999,116566.63543500,229,30225.30000000,44994.98968300,0
1628903640000,1.48850000,1.48892000,1.48713000,1.48843000,42011.80000000,1628903699999,62512.45063000,146,20830.10000000,30996.07033800,0
1628903700000,1.48862000,1.49200000,1.48862000,1.49175000,53957.80000000,1628903759999,80420.20871100,136,39213.40000000,58440.39270400,0
1628903760000,1.49179000,1.49500000,1.49160000,1.49500000,92156.30000000,1628903819999,137593.44810800,245,62909.80000000,93922.58003300,0
1628903820000,1.49458000,1.49729000,1.49443000,1.49540000,200547.70000000,1628903879999,300017.24217600,476,133830.00000000,200208.43331200,0
1628903880000,1.49540000,1.49596000,1.49113000,1.49170000,121392.40000000,1628903939999,181242.69639200,368,42395.30000000,63285.24378500,0
1628903940000,1.49200000,1.49277000,1.49000000,1.49178000,84865.70000000,1628903999999,126532.37586800,188,40227.10000000,59993.17354000,0
1628904000000,1.49169000,1.49243000,1.48914000,1.49040000,64098.50000000,1628904059999,95528.46076200,162,27271.10000000,40643.51220900,0
1628904060000,1.49073000,1.49083000,1.48705000,1.48936000,100113.30000000,1628904119999,149048.73029900,246,34485.20000000,51328.59690700,0
1628904120000,1.48936000,1.48962000,1.48751000,1.48937000,24616.60000000,1628904179999,36645.76430000,128,15026.30000000,22369.23055700,0
1628904180000,1.48958000,1.48996000,1.48681000,1.48752000,69922.40000000,1628904239999,104015.36240600,156,30762.60000000,45763.98840200,0
1628904240000,1.48752000,1.49186000,1.48729000,1.49063000,92367.40000000,1628904299999,137590.86847000,176,75648.90000000,112694.04810900,0
1628904300000,1.49081000,1.49330000,1.49081000,1.49272000,125502.40000000,1628904359999,187289.14273000,214,75279.90000000,112351.03636800,0
1628904360000,1.49281000,1.49368000,1.49101000,1.49122000,48203.70000000,1628904419999,71923.64210200,163,17231.70000000,25720.25596700,0
1628904420000,1.49151000,1.49151000,1.48795000,1.49015000,87595.50000000,1628904479999,130446.03616000,217,37321.40000000,55587.21442900,0
1628904480000,1.49063000,1.49220000,1.48959000,1.49110000,71796.10000000,1628904539999,107058.07003600,157,34168.90000000,50962.67622300,0
1628904540000,1.49164000,1.49228000,1.48878000,1.48878000,86399.10000000,1628904599999,128757.02571300,172,19667.70000000,29312.27836800,0
1628904600000,1.48876000,1.48882000,1.48419000,1.48492000,158153.60000000,1628904659999,235063.13125600,375,54814.70000000,81437.11879500,0
1628904660000,1.48466000,1.48641000,1.48100000,1.48149000,189261.40000000,1628904719999,280907.20891800,432,59390.90000000,88137.68550900,0
1628904720000,1.48194000,1.48265000,1.47902000,1.48080000,161159.30000000,1628904779999,238628.15502900,439,58388.90000000,86449.43143200,0
1628904780000,1.48070000,1.48195000,1.47737000,1.48070000,276791.80000000,1628904839999,409511.01358100,578,108235.90000000,160141.64814100,0
1628904840000,1.48038000,1.48228000,1.48010000,1.48078000,78747.10000000,1628904899999,116665.91963800,228,33958.90000000,50308.92513700,0
1628904900000,1.48085000,1.48379000,1.48000000,1.48282000,74162.70000000,1628904959999,109933.07639000,206,46432.40000000,68831.02542600,0
1628904960000,1.48252000,1.48286000,1.47729000,1.47874000,143796.20000000,1628905019999,212891.47162200,239,35542.40000000,52630.44882700,0
1628905020000,1.47882000,1.48126000,1.47856000,1.47964000,60744.90000000,1628905079999,89867.05874200,181,21906.70000000,32419.23895100,0
1628905080000,1.48003000,1.48019000,1.47385000,1.47657000,190267.40000000,1628905139999,280926.89160200,479,66619.40000000,98384.34764900,0
1628905140000,1.47683000,1.47766000,1.47440000,1.47522000,113532.90000000,1628905199999,167512.18948700,214,25117.60000000,37080.72360400,0
1628905200000,1.47477000,1.47598000,1.47300000,1.47439000,351839.70000000,1628905259999,518934.64943500,357,241991.80000000,356909.58513100,0
1628905260000,1.47451000,1.47562000,1.47326000,1.47500000,109584.50000000,1628905319999,161574.37147500,172,73015.20000000,107645.58576400,0
1628905320000,1.47480000,1.47620000,1.47147000,1.47220000,162286.40000000,1628905379999,239170.05117600,367,80531.90000000,118668.49186800,0
1628905380000,1.47261000,1.47519000,1.47201000,1.47340000,65590.10000000,1628905439999,96648.41628600,157,23045.80000000,33964.40430700,0
1628905440000,1.47336000,1.47771000,1.47252000,1.47747000,132513.40000000,1628905499999,195488.08270400,235,116586.30000000,171989.82584400,0
1628905500000,1.47716000,1.47910000,1.47382000,1.47897000,145879.10000000,1628905559999,215249.44291900,227,47701.20000000,70411.81138300,0
1628905560000,1.47913000,1.48153000,1.47878000,1.48153000,67456.20000000,1628905619999,99835.27402300,190,38976.00000000,57689.30310300,0
1628905620000,1.48140000,1.48158000,1.47867000,1.48137000,32943.60000000,1628905679999,48771.83608400,148,15172.00000000,22460.61675300,0
1628905680000,1.48157000,1.48157000,1.47735000,1.47867000,64713.10000000,1628905739999,95710.67644600,155,21714.80000000,32125.48161400,0
1628905740000,1.47867000,1.47977000,1.47639000,1.47848000,92556.00000000,1628905799999,136791.36835900,168,53567.00000000,79157.78911100,0
1628905800000,1.47900000,1.47933000,1.47639000,1.47788000,28873.30000000,1628905859999,42671.00412700,118,14912.10000000,22037.47602600,0
1628905860000,1.47848000,1.47967000,1.47639000,1.47643000,56656.40000000,1628905919999,83743.36871100,150,37743.00000000,55800.68561300,0
1628905920000,1.47640000,1.47660000,1.47261000,1.47512000,118618.90000000,1628905979999,174879.48017600,245,38429.40000000,56640.19884400,0
1628905980000,1.47513000,1.47546000,1.47290000,1.47363000,75543.90000000,1628906039999,111391.75162500,136,46713.50000000,68887.64737700,0
1628906040000,1.47396000,1.47444000,1.47259000,1.47299000,41688.00000000,1628906099999,61432.47250200,115,17924.50000000,26411.36699100,0
1628906100000,1.47299000,1.47654000,1.47259000,1.47604000,50484.20000000,1628906159999,74449.39983100,152,32730.80000000,48263.63288700,0
1628906160000,1.47530000,1.47756000,1.47360000,1.47464000,153269.90000000,1628906219999,226237.52045800,205,103827.10000000,153288.33181300,0
1628906220000,1.47535000,1.47757000,1.47500000,1.47725000,52506.80000000,1628906279999,77539.10843100,114,13954.60000000,20601.44016700,0
1628906280000,1.47705000,1.47993000,1.47705000,1.47738000,69943.50000000,1628906339999,103416.16968800,167,45163.80000000,66777.94858000,0
1628906340000,1.47710000,1.47719000,1.47403000,1.47434000,62411.80000000,1628906399999,92095.73598100,144,28456.50000000,41994.55626200,0
1628906400000,1.47414000,1.47754000,1.47414000,1.47745000,44061.00000000,1628906459999,65006.90108700,128,24490.60000000,36128.15758900,0
1628906460000,1.47706000,1.47928000,1.47663000,1.47928000,50715.70000000,1628906519999,74951.10782600,149,33708.90000000,49817.92691800,0
1628906520000,1.47937000,1.47960000,1.47598000,1.47650000,51877.40000000,1628906579999,76656.00650300,146,23472.20000000,34672.72621000,0
1628906580000,1.47598000,1.47598000,1.47330000,1.47376000,66468.30000000,1628906639999,97997.00795700,194,28724.40000000,42353.58106300,0
1628906640000,1.47385000,1.47565000,1.47333000,1.47433000,48099.10000000,1628906699999,70913.05732400,138,27562.90000000,40638.08438200,0
1628906700000,1.47426000,1.47618000,1.47300000,1.47609000,94402.60000000,1628906759999,139132.17870100,161,34455.80000000,50790.94637200,0
1628906760000,1.47614000,1.48089000,1.47567000,1.47943000,66385.70000000,1628906819999,98157.88987600,188,30693.10000000,45387.61505300,0
1628906820000,1.47970000,1.48140000,1.47781000,1.47814000,51677.50000000,1628906879999,76458.50994100,151,20322.40000000,30072.72235700,0
1628906880000,1.47839000,1.47852000,1.47647000,1.47677000,25800.90000000,1628906939999,38119.20220500,103,15065.00000000,22256.10408700,0
1628906940000,1.47654000,1.47694000,1.47504000,1.47593000,59110.70000000,1628906999999,87248.37329800,157,29463.60000000,43497.85887700,0
1628907000000,1.47613000,1.47694000,1.47460000,1.47485000,62468.70000000,1628907059999,92208.99157800,256,33968.10000000,50154.13578300,0
1628907060000,1.47462000,1.47485000,1.47300000,1.47313000,48553.60000000,1628907119999,71545.07129900,172,20053.20000000,29548.66752100,0
1628907120000,1.47313000,1.47360000,1.47000000,1.47014000,156591.70000000,1628907179999,230382.75393400,505,61965.70000000,91197.54330000,0
1628907180000,1.47029000,1.47203000,1.46935000,1.47203000,112504.20000000,1628907239999,165431.61856000,296,47294.30000000,69554.26713500,0
1628907240000,1.47146000,1.47178000,1.47000000,1.47169000,49135.60000000,1628907299999,72277.51091900,154,25655.90000000,37738.33503900,0
1628907300000,1.47180000,1.47658000,1.47050000,1.47626000,63606.70000000,1628907359999,93686.54834400,183,42025.10000000,61881.21995700,0
1628907360000,1.47584000,1.47750000,1.47371000,1.47427000,132334.00000000,1628907419999,195303.01433800,184,56621.90000000,83594.84551100,0
1628907420000,1.47364000,1.47530000,1.47210000,1.47315000,55105.00000000,1628907479999,81192.54246200,155,26610.70000000,39218.81106900,0
1628907480000,1.47325000,1.47450000,1.47047000,1.47109000,42043.00000000,1628907539999,61914.87583100,140,21002.60000000,30943.92448300,0
1628907540000,1.47101000,1.47424000,1.47100000,1.47424000,28349.50000000,1628907599999,41749.66580800,104,20636.50000000,30392.53555200,0
1628907600000,1.47420000,1.47592000,1.47418000,1.47591000,25879.10000000,1628907659999,38174.09355800,153,16275.50000000,24006.80771900,0
1628907660000,1.47591000,1.47591000,1.47430000,1.47498000,60021.20000000,1628907719999,88558.84304200,134,22623.30000000,33373.61134000,0
1628907720000,1.47501000,1.47914000,1.47472000,1.47850000,109173.60000000,1628907779999,161253.19872000,257,64613.00000000,95413.07048500,0
1628907780000,1.47844000,1.47931000,1.47675000,1.47914000,72986.50000000,1628907839999,107885.23612700,171,27987.00000000,41369.62080900,0
1628907840000,1.47877000,1.47898000,1.47683000,1.47683000,63827.90000000,1628907899999,94346.72204500,148,26811.20000000,39638.18949700,0
1628907900000,1.47683000,1.47779000,1.47473000,1.47500000,52454.60000000,1628907959999,77410.58662200,134,24979.30000000,36862.59507800,0
1628907960000,1.47500000,1.47593000,1.47500000,1.47552000,35711.70000000,1628908019999,52693.74717900,95,12928.00000000,19076.30973400,0
1628908020000,1.47541000,1.47541000,1.47418000,1.47512000,41093.60000000,1628908079999,60607.27308600,114,25147.10000000,37086.55446200,0
1628908080000,1.47476000,1.47512000,1.47329000,1.47470000,20150.20000000,1628908139999,29708.79800000,91,6644.40000000,9794.63245000,0
1628908140000,1.47483000,1.47552000,1.47362000,1.47388000,13227.30000000,1628908199999,19507.37811900,91,4912.70000000,7245.53411300,0
1628908200000,1.47425000,1.47900000,1.47330000,1.47900000,89143.10000000,1628908259999,131595.72841300,215,55964.70000000,82632.23302000,0
1628908260000,1.47895000,1.47952000,1.47726000,1.47896000,40428.30000000,1628908319999,59787.34437200,148,17510.70000000,25896.16559700,0
1628908320000,1.47862000,1.48073000,1.47580000,1.48023000,118438.10000000,1628908379999,175080.14644600,275,77819.60000000,115065.22646200,0
1628908380000,1.48012000,1.48362000,1.47995000,1.48174000,145557.00000000,1628908439999,215634.49499600,308,118654.30000000,175767.21315600,0
1628908440000,1.48167000,1.48240000,1.47932000,1.47994000,102738.90000000,1628908499999,152138.82727500,216,34105.30000000,50518.75473900,0
1628908500000,1.47985000,1.47997000,1.47470000,1.47528000,109779.80000000,1628908559999,162135.47539600,297,48752.00000000,72003.47713000,0
1628908560000,1.47522000,1.47744000,1.47452000,1.47650000,57523.90000000,1628908619999,84892.07445000,132,25344.60000000,37410.80446100,0
1628908620000,1.47652000,1.47652000,1.47460000,1.47498000,36698.30000000,1628908679999,54157.08054800,98,12295.20000000,18138.44437700,0
1628908680000,1.47499000,1.47764000,1.47378000,1.47698000,57665.80000000,1628908739999,85096.33970000,183,35288.10000000,52075.98835000,0
1628908740000,1.47698000,1.47877000,1.47419000,1.47485000,70789.50000000,1628908799999,104558.26776200,190,22084.00000000,32616.95930300,0
1628908800000,1.47458000,1.47550000,1.47392000,1.47478000,25212.80000000,1628908859999,37183.15236600,92,9786.90000000,14435.24292900,0
1628908860000,1.47483000,1.47483000,1.47081000,1.47164000,75459.00000000,1628908919999,111128.92585900,250,33596.30000000,49496.00202600,0
1628908920000,1.47148000,1.47320000,1.46500000,1.46602000,320436.50000000,1628908979999,470346.95539700,1128,116907.60000000,171607.99618300,0
1628908980000,1.46600000,1.47036000,1.46362000,1.46662000,505135.80000000,1628909039999,740446.22448900,1024,255086.00000000,373940.76718200,0
1628909040000,1.46654000,1.46658000,1.46277000,1.46330000,184504.80000000,1628909099999,270135.43342900,383,42321.40000000,61978.17413800,0
1628909100000,1.46325000,1.46681000,1.46100000,1.46668000,431437.20000000,1628909159999,631113.09064000,746,221256.90000000,323704.05440000,0
1628909160000,1.46685000,1.46995000,1.46685000,1.46922000,135625.80000000,1628909219999,199201.95938500,969,74884.90000000,109994.81205100,0
1628909220000,1.46900000,1.47074000,1.46768000,1.46989000,87167.00000000,1628909279999,128090.41265700,214,43636.60000000,64133.28332400,0
1628909280000,1.46952000,1.47284000,1.46877000,1.47282000,61928.10000000,1628909339999,91083.09842800,238,43012.20000000,63255.14413200,0
1628909340000,1.47190000,1.47278000,1.47017000,1.47074000,99920.90000000,1628909399999,147025.55877600,151,78503.50000000,115514.89329600,0
1628909400000,1.47100000,1.47500000,1.47100000,1.47390000,71015.90000000,1628909459999,104668.63795800,302,31669.50000000,46672.60088300,0
1628909460000,1.47401000,1.47517000,1.47401000,1.47515000,44098.00000000,1628909519999,65032.20607500,123,16609.10000000,24493.51258000,0
1628909520000,1.47515000,1.47659000,1.47419000,1.47563000,79575.20000000,1628909579999,117416.47530500,241,44322.90000000,65400.50725100,0
1628909580000,1.47626000,1.47645000,1.47433000,1.47539000,53866.90000000,1628909639999,79465.97791300,120,20708.20000000,30554.26917000,0
1628909640000,1.47572000,1.47647000,1.47406000,1.47455000,50202.30000000,1628909699999,74063.75617100,154,21857.00000000,32250.21086200,0
1628909700000,1.47452000,1.47650000,1.47418000,1.47558000,38635.70000000,1628909759999,56993.12162500,122,25362.60000000,37411.60399200,0
1628909760000,1.47575000,1.47961000,1.47544000,1.47949000,97283.30000000,1628909819999,143793.82639700,294,53984.80000000,79789.73152000,0
1628909820000,1.47929000,1.48192000,1.47929000,1.48187000,79598.70000000,1628909879999,117862.91002800,282,42741.40000000,63278.18933400,0
1628909880000,1.48195000,1.48200000,1.48014000,1.48120000,127684.90000000,1628909939999,189156.13730000,240,53610.60000000,79415.31709800,0
1628909940000,1.48146000,1.48250000,1.48000000,1.48104000,115397.80000000,1628909999999,170929.93895800,246,56972.00000000,84379.78039400,0
1628910000000,1.48061000,1.48318000,1.47807000,1.48207000,120448.70000000,1628910059999,178349.44002700,307,54487.00000000,80693.88999200,0
1628910060000,1.48279000,1.48600000,1.48241000,1.48576000,221791.10000000,1628910119999,329234.65349800,484,129075.90000000,191635.24104200,0
1628910120000,1.48562000,1.48698000,1.48377000,1.48585000,170802.80000000,1628910179999,253677.26645100,407,59102.50000000,87780.56968200,0
1628910180000,1.48592000,1.48900000,1.48525000,1.48886000,157230.60000000,1628910239999,233903.03371800,371,104464.60000000,155412.18961100,0
1628910240000,1.48889000,1.49000000,1.48843000,1.48866000,139011.20000000,1628910299999,206983.11382300,373,53750.90000000,80037.68258900,0
1628910300000,1.48860000,1.48891000,1.48519000,1.48665000,121173.20000000,1628910359999,180207.71540800,292,64048.00000000,95242.22207900,0
1628910360000,1.48704000,1.48821000,1.48662000,1.48757000,95918.20000000,1628910419999,142656.36495400,197,50327.10000000,74849.49117200,0
1628910420000,1.48754000,1.48843000,1.48562000,1.48707000,74320.20000000,1628910479999,110506.41596000,177,43089.20000000,64069.55780000,0
1628910480000,1.48712000,1.48797000,1.48614000,1.48734000,39085.10000000,1628910539999,58128.88527300,131,24158.10000000,35929.46088700,0
1628910540000,1.48734000,1.49000000,1.48732000,1.48887000,69747.30000000,1628910599999,103862.35149600,190,50596.00000000,75344.24762500,0
1628910600000,1.48954000,1.49082000,1.48934000,1.49072000,191060.90000000,1628910659999,284683.16057200,278,151683.90000000,226005.63764600,0
1628910660000,1.49072000,1.49230000,1.48786000,1.48795000,121099.40000000,1628910719999,180485.79937600,391,46652.40000000,69546.81207500,0
1628910720000,1.48798000,1.49130000,1.48798000,1.49025000,60494.80000000,1628910779999,90140.69530200,148,40146.30000000,59813.11519900,0
1628910780000,1.49034000,1.49058000,1.48728000,1.48869000,54164.00000000,1628910839999,80631.19666300,207,26387.90000000,39280.43767100,0
1628910840000,1.48889000,1.48898000,1.48644000,1.48753000,49451.20000000,1628910899999,73572.71473100,147,14959.80000000,22257.37076800,0
1628910900000,1.48753000,1.48943000,1.48426000,1.48426000,90013.80000000,1628910959999,133852.55210200,253,42314.20000000,62943.20592200,0
1628910960000,1.48442000,1.48600000,1.48356000,1.48371000,98447.00000000,1628911019999,146188.34825200,234,44445.20000000,66007.25828900,0
1628911020000,1.48382000,1.48417000,1.48156000,1.48307000,85911.10000000,1628911079999,127390.16247900,229,38103.80000000,56500.58518300,0
1628911080000,1.48312000,1.48372000,1.48163000,1.48361000,44195.90000000,1628911139999,65536.04345300,131,24915.80000000,36947.62677600,0
1628911140000,1.48345000,1.48710000,1.48258000,1.48686000,63173.80000000,1628911199999,93777.11075500,173,54304.50000000,80610.98824200,0
1628911200000,1.48693000,1.48694000,1.48307000,1.48345000,50833.80000000,1628911259999,75490.08147000,190,28243.50000000,41949.10922100,0
1628911260000,1.48303000,1.48433000,1.48244000,1.48296000,57031.30000000,1628911319999,84605.11707400,157,26089.80000000,38710.12817200,0
1628911320000,1.48284000,1.48284000,1.48001000,1.48001000,80829.20000000,1628911379999,119724.59756000,259,32821.70000000,48617.97117700,0
1628911380000,1.48002000,1.48256000,1.48000000,1.48021000,144204.80000000,1628911439999,213598.20801100,258,93965.60000000,139164.06711200,0
1628911440000,1.48061000,1.48229000,1.47960000,1.48001000,184707.80000000,1628911499999,273463.99189500,212,66155.70000000,97919.91776800,0
1628911500000,1.48001000,1.48203000,1.47943000,1.48128000,91279.90000000,1628911559999,135134.06481900,170,40754.90000000,60341.09705300,0
1628911560000,1.48104000,1.48200000,1.48090000,1.48105000,24568.40000000,1628911619999,36393.82689500,100,13903.70000000,20596.62175900,0
1628911620000,1.48105000,1.48116000,1.47572000,1.47693000,95781.90000000,1628911679999,141526.89920200,303,27832.80000000,41124.08954600,0
1628911680000,1.47659000,1.47934000,1.47659000,1.47908000,55463.50000000,1628911739999,81992.26198100,192,40078.70000000,59254.59588700,0
1628911740000,1.47890000,1.48054000,1.47818000,1.48054000,57477.70000000,1628911799999,85021.68619200,157,31725.70000000,46933.54102700,0
1628911800000,1.48001000,1.48258000,1.47870000,1.48246000,68554.90000000,1628911859999,101478.95561200,194,41579.40000000,61545.14533400,0
1628911860000,1.48246000,1.48474000,1.48246000,1.48448000,30507.80000000,1628911919999,45261.43672500,158,24718.70000000,36673.21620200,0
1628911920000,1.48472000,1.48472000,1.48090000,1.48150000,44630.60000000,1628911979999,66172.35527400,154,15171.80000000,22484.56155700,0
1628911980000,1.48126000,1.48250000,1.47905000,1.48136000,60501.80000000,1628912039999,89595.87758000,169,23965.00000000,35475.94255400,0
1628912040000,1.48136000,1.48136000,1.47737000,1.47779000,72808.40000000,1628912099999,107689.22967900,202,32480.70000000,48043.27833100,0
1628912100000,1.47747000,1.47977000,1.47747000,1.47856000,46578.70000000,1628912159999,68872.67952300,129,25438.90000000,37614.98628400,0
1628912160000,1.47865000,1.48342000,1.47813000,1.48188000,168531.20000000,1628912219999,249696.46139800,227,116529.50000000,172688.23209300,0
1628912220000,1.48187000,1.48323000,1.48080000,1.48229000,42854.90000000,1628912279999,63516.01247100,139,23311.40000000,34549.01121100,0
1628912280000,1.48230000,1.48263000,1.47986000,1.48072000,47501.70000000,1628912339999,70370.68049700,146,24373.00000000,36117.40229200,0
1628912340000,1.48060000,1.48136000,1.47794000,1.47877000,51185.70000000,1628912399999,75726.96667500,144,17974.20000000,26596.49482800,0
1628912400000,1.47844000,1.47883000,1.47475000,1.47485000,58556.60000000,1628912459999,86490.95522600,248,23086.00000000,34108.56672600,0
1628912460000,1.47488000,1.47657000,1.47420000,1.47445000,63681.80000000,1628912519999,93943.22160200,199,38769.40000000,57193.80841700,0
1628912520000,1.47431000,1.47875000,1.47367000,1.47785000,78078.00000000,1628912579999,115257.20257900,218,55265.60000000,81580.86281000,0
1628912580000,1.47850000,1.47900000,1.47668000,1.47830000,29185.40000000,1628912639999,43136.95206100,91,8908.50000000,13168.84226000,0
1628912640000,1.47835000,1.47859000,1.47391000,1.47491000,58552.30000000,1628912699999,86456.53044200,162,23344.00000000,34457.85267300,0
1628912700000,1.47468000,1.48157000,1.47394000,1.48151000,106806.80000000,1628912759999,157766.13060200,290,55658.50000000,82163.11859900,0
1628912760000,1.48151000,1.48242000,1.48034000,1.48174000,40512.60000000,1628912819999,60023.57868900,157,17857.20000000,26454.19538800,0
1628912820000,1.48182000,1.48225000,1.47910000,1.48148000,82839.40000000,1628912879999,122687.09847300,226,33323.80000000,49345.33304000,0
1628912880000,1.48110000,1.48217000,1.48062000,1.48163000,22645.60000000,1628912939999,33545.97242800,86,11927.50000000,17669.59505000,0
1628912940000,1.48150000,1.48196000,1.48000000,1.48008000,47602.20000000,1628912999999,70503.49131800,126,19638.80000000,29089.13763400,0
1628913000000,1.48016000,1.48356000,1.48009000,1.48235000,57889.80000000,1628913059999,85792.34564500,172,27736.80000000,41105.29055200,0
1628913060000,1.48224000,1.48374000,1.48216000,1.48355000,40715.10000000,1628913119999,60389.91178500,112,24424.30000000,36229.69760800,0
1628913120000,1.48321000,1.48369000,1.48186000,1.48311000,34864.30000000,1628913179999,51702.32058100,133,17385.60000000,25781.09330400,0
1628913180000,1.48305000,1.48419000,1.48083000,1.48083000,69324.60000000,1628913239999,102812.02100900,161,38015.00000000,56386.64929500,0
1628913240000,1.48084000,1.48155000,1.47895000,1.47895000,45566.00000000,1628913299999,67436.03459900,125,16456.60000000,24356.74513500,0
1628913300000,1.47903000,1.48090000,1.47893000,1.48090000,50896.60000000,1628913359999,75307.44582600,131,35562.80000000,52611.65885900,0
1628913360000,1.48099000,1.48300000,1.48048000,1.48241000,78981.20000000,1628913419999,117041.67623600,167,37656.80000000,55800.60786300,0
1628913420000,1.48243000,1.48377000,1.48105000,1.48147000,159802.20000000,1628913479999,236864.01786500,212,89579.90000000,132802.80683400,0
1628913480000,1.48147000,1.48438000,1.48139000,1.48420000,38071.40000000,1628913539999,56478.97686200,118,29246.80000000,43387.40408300,0
1628913540000,1.48406000,1.48476000,1.48222000,1.48441000,87774.40000000,1628913599999,130219.66231400,191,25238.50000000,37437.24544100,0
1628913600000,1.48428000,1.48664000,1.48139000,1.48242000,95923.90000000,1628913659999,142411.66337100,312,42731.30000000,63437.38553100,0
1628913660000,1.48268000,1.48340000,1.47854000,1.48026000,176885.70000000,1628913719999,261791.10491500,288,64718.30000000,95781.09015400,0
1628913720000,1.48048000,1.48083000,1.47722000,1.47782000,24450.80000000,1628913779999,36159.09190300,140,4941.00000000,7306.51139600,0
1628913780000,1.47842000,1.47862000,1.47662000,1.47700000,35708.90000000,1628913839999,52768.79097800,162,17928.20000000,26496.37296600,0
1628913840000,1.47720000,1.47855000,1.47577000,1.47621000,42162.50000000,1628913899999,62264.10995900,194,25255.70000000,37290.42430300,0
1628913900000,1.47621000,1.47685000,1.47130000,1.47252000,297367.60000000,1628913959999,438215.93827200,513,83797.20000000,123507.02418400,0
